   75.620   11.898    0.000    0.000    195.456  3.8019e-08  2.1331e-02
   75.820   11.512    0.000    0.000    194.119  3.6979e-08  2.0606e-02
   76.020   11.137    0.000    0.000    192.776  3.5963e-08  1.9901e-02
   76.220   10.770    0.000    0.000    191.428  3.4972e-08  1.9217e-02
   76.420   10.414    0.000    0.000    190.074  3.4005e-08  1.8554e-02
   76.620   10.066    0.000    0.000    188.714  3.3060e-08  1.7909e-02
   76.820    9.728    0.000    0.000    187.351  3.2139e-08  1.7284e-02
   77.020    9.398    0.000    0.000    185.983  3.1240e-08  1.6678e-02
   77.220    9.078    0.000    0.000    184.611  3.0362e-08  1.6090e-02
   77.420    8.766    0.000    0.000    183.236  2.9506e-08  1.5520e-02
   77.620    8.462    0.000    0.000    181.859  2.8671e-08  1.4967e-02
   77.820    8.167    0.000    0.000    180.479  2.7856e-08  1.4431e-02
   78.020    7.880    0.000    0.000    179.097  2.7061e-08  1.3912e-02
   78.220    7.602    0.000    0.000    177.713  2.6285e-08  1.3409e-02
   78.420    7.331    0.000    0.000    176.328  2.5529e-08  1.2922e-02
   78.620    7.068    0.000    0.000    174.943  2.4791e-08  1.2450e-02
   78.820    6.813    0.000    0.000    173.558  2.4072e-08  1.1993e-02
   79.020    6.566    0.000    0.000    172.173  2.3371e-08  1.1551e-02
   79.220    6.325    0.000    0.000    170.789  2.2687e-08  1.1123e-02
   79.420    6.092    0.000    0.000    169.406  2.2020e-08  1.0708e-02
   79.620    5.867    0.000    0.000    168.025  2.1371e-08  1.0308e-02
   79.820    5.648    0.000    0.000    166.646  2.0737e-08  9.9201e-03
   80.020    5.435    0.000    0.000    165.270  2.0120e-08  9.5453e-03
   80.220    5.230    0.000    0.000    163.897  1.9519e-08  9.1831e-03
   80.420    5.031    0.000    0.000    162.529  1.8932e-08  8.8330e-03
   80.620    4.838    0.000    0.000    161.164  1.8362e-08  8.4947e-03
   80.820    4.651    0.000    0.000    159.804  1.7805e-08  8.1679e-03
   81.020    4.471    0.000    0.000    158.450  1.7264e-08  7.8523e-03
   81.220    4.296    0.000    0.000    157.101  1.6736e-08  7.5476e-03
   81.420    4.128    0.000    0.000    155.759  1.6223e-08  7.2534e-03
   81.620    3.964    0.000    0.000    154.424  1.5722e-08  6.9695e-03
   81.820    3.807    0.000    0.000    153.096  1.5236e-08  6.6956e-03
   82.020    3.654    0.000    0.000    151.776  1.4762e-08  6.4315e-03
   82.220    3.507    0.000    0.000    150.464  1.4301e-08  6.1767e-03
   82.420    3.365    0.000    0.000    149.161  1.3852e-08  5.9311e-03
   82.620    3.228    0.000    0.000    147.868  1.3415e-08  5.6943e-03
   82.820    3.095    0.000    0.000    146.585  1.2991e-08  5.4662e-03
   83.020    2.968    0.000    0.000    145.312  1.2577e-08  5.2464e-03
   83.220    2.844    0.000    0.000    144.051  1.2176e-08  5.0348e-03
   83.420    2.726    0.000    0.000    142.801  1.1785e-08  4.8310e-03
   83.620    2.611    0.000    0.000    141.563  1.1405e-08  4.6348e-03
   83.820    2.501    0.000    0.000    140.337  1.1036e-08  4.4460e-03
   84.020    2.395    0.000    0.000    139.125  1.0678e-08  4.2643e-03
   84.220    2.292    0.000    0.000    137.926  1.0329e-08  4.0895e-03
   84.420    2.194    0.000    0.000    136.742  9.9904e-09  3.9215e-03
   84.620    2.099    0.000    0.000    135.572  9.6614e-09  3.7599e-03
   84.820    2.008    0.000    0.000    134.417  9.3419e-09  3.6046e-03
   85.020    1.920    0.000    0.000    133.278  9.0317e-09  3.4554e-03
   85.220    1.836    0.000    0.000    132.155  8.7305e-09  3.3120e-03
   85.420    1.754    0.000    0.000    131.049  8.4382e-09  3.1743e-03
   85.620    1.676    0.000    0.000    129.959  8.1544e-09  3.0421e-03
   85.820    1.601    0.000    0.000    128.888  7.8791e-09  2.9151e-03
   86.020    1.530    0.000    0.000    127.834  7.6119e-09  2.7933e-03
   86.220    1.460    0.000    0.000    126.800  7.3528e-09  2.6763e-03
   86.420    1.394    0.000    0.000    125.784  7.1015e-09  2.5642e-03
   86.620    1.330    0.000    0.000    124.788  6.8578e-09  2.4566e-03
   86.820    1.269    0.000    0.000    123.811  6.6216e-09  2.3534e-03
   87.020    1.211    0.000    0.000    122.855  6.3926e-09  2.2545e-03
   87.220    1.155    0.000    0.000    121.920  6.1707e-09  2.1596e-03
   87.420    1.101    0.000    0.000    121.007  5.9557e-09  2.0688e-03
   87.620    1.049    0.000    0.000    120.115  5.7474e-09  1.9817e-03
   87.820    1.000    0.000    0.000    119.245  5.5456e-09  1.8983e-03
   88.020    0.952    0.000    0.000    118.398  5.3503e-09  1.8184e-03
   88.220    0.907    0.000    0.000    117.573  5.1611e-09  1.7419e-03
   88.420    0.864    0.000    0.000    116.773  4.9780e-09  1.6686e-03
   88.620    0.822    0.000    0.000    115.996  4.8007e-09  1.5985e-03
   88.820    0.782    0.000    0.000    115.243  4.6292e-09  1.5314e-03
   89.020    0.744    0.000    0.000    114.514  4.4633e-09  1.4672e-03
   89.220    0.708    0.000    0.000    113.811  4.3028e-09  1.4057e-03
   89.420    0.673    0.000    0.000    113.133  4.1476e-09  1.3470e-03
   89.620    0.640    0.000    0.000    112.480  3.9975e-09  1.2907e-03
   89.820    0.608    0.000    0.000    111.853  3.8524e-09  1.2369e-03
   90.020    0.578    0.000    0.000    111.253  3.7122e-09  1.1855e-03
   90.220    0.549    0.000    0.000    110.679  3.5766e-09  1.1363e-03
   90.420    0.521    0.000    0.000    110.132  3.4457e-09  1.0893e-03
   90.620    0.495    0.000    0.000    109.612  3.3191e-09  1.0444e-03
   90.820    0.470    0.000    0.000    109.120  3.1969e-09  1.0014e-03
   91.020    0.446    0.000    0.000    108.656  3.0789e-09  9.6034e-04
   91.220    0.423    0.000    0.000    108.219  2.9650e-09  9.2108e-04
   91.420    0.401    0.000    0.000    107.811  2.8550e-09  8.8357e-04
   91.620    0.380    0.000    0.000    107.431  2.7488e-09  8.4771e-04
   91.820    0.361    0.000    0.000    107.080  2.6464e-09  8.1345e-04
   92.020    0.342    0.000    0.000    106.758  2.5475e-09  7.8071e-04
   92.220    0.324    0.000    0.000    106.465  2.4522e-09  7.4942e-04
   92.420    0.307    0.000    0.000    106.201  2.3602e-09  7.1953e-04
   92.620    0.291    0.000    0.000    105.967  2.2715e-09  6.9096e-04
   92.820    0.275    0.000    0.000    105.763  2.1860e-09  6.6366e-04
   93.020    0.260    0.000    0.000    105.588  2.1035e-09  6.3757e-04
   93.220    0.246    0.000    0.000    105.444  2.0240e-09  6.1264e-04
   93.420    0.233    0.000    0.000    105.329  1.9474e-09  5.8881e-04
   93.620    0.220    0.000    0.000    105.245  1.8736e-09  5.6604e-04
   93.820    0.208    0.000    0.000    105.192  1.8025e-09  5.4428e-04
   94.020    0.197    0.000    0.000    105.168  1.7340e-09  5.2348e-04
   94.220    0.186    0.000    0.000    105.176  1.6680e-09  5.0359e-04
   94.420    0.176    0.000    0.000    105.214  1.6044e-09  4.8458e-04
   94.620    0.166    0.000    0.000    105.282  1.5432e-09  4.6640e-04
   94.820    0.157    0.000    0.000    105.382  1.4843e-09  4.4902e-04
   95.020    0.148    0.000    0.000    105.512  1.4276e-09  4.3239e-04
   95.220    0.140    0.000    0.000    105.673  1.3730e-09  4.1649e-04
   95.420    0.132    0.000    0.000    105.865  1.3205e-09  4.0128e-04
   95.620    0.125    0.000    0.000    106.088  1.2699e-09  3.8673e-04
   95.820    0.117    0.000    0.000    106.342  1.2213e-09  3.7281e-04
   96.020    0.111    0.000    0.000    106.626  1.1745e-09  3.5948e-04
   96.220    0.104    0.000    0.000    106.942  1.1294e-09  3.4672e-04
   96.420    0.098    0.000    0.000    107.288  1.0861e-09  3.3451e-04
   96.620    0.093    0.000    0.000    107.665  1.0445e-09  3.2281e-04
   96.820    0.087    0.000    0.000    108.073  1.0044e-09  3.1161e-04
   97.020    0.082    0.000    0.000    108.511  9.6592e-10  3.0088e-04
   97.220    0.077    0.000    0.000    108.980  9.2889e-10  2.9059e-04
   97.420    0.073    0.000    0.000    109.480  8.9329e-10  2.8074e-04
   97.620    0.069    0.000    0.000    110.009  8.5907e-10  2.7129e-04
   97.820    0.065    0.000    0.000    110.569  8.2617e-10  2.6223e-04
   98.020    0.061    0.000    0.000    111.160  7.9456e-10  2.5354e-04
   98.220    0.057    0.000    0.000    111.780  7.6417e-10  2.4520e-04
   98.420    0.054    0.000    0.000    112.430  7.3497e-10  2.3720e-04
   98.620    0.050    0.000    0.000    113.110  7.0690e-10  2.2952e-04
   98.820    0.047    0.000    0.000    113.819  6.7994e-10  2.2215e-04
   99.020    0.044    0.000    0.000    114.558  6.5403e-10  2.1508e-04
   99.220    0.042    0.000    0.000    115.326  6.2914e-10  2.0828e-04
   99.420    0.039    0.000    0.000    116.123  6.0522e-10  2.0174e-04
   99.620    0.037    0.000    0.000    116.949  5.8224e-10  1.9547e-04
   99.820    0.035    0.000    0.000    117.804  5.6017e-10  1.8943e-04
  100.020    0.032    0.000    0.000    118.687  5.3897e-10  1.8363e-04
  100.220    0.030    0.000    0.000    119.598  5.1860e-10  1.7805e-04
  100.420    0.028    0.000    0.000    120.538  4.9904e-10  1.7267e-04
  100.620    0.027    0.000    0.000    121.505  4.8025e-10  1.6751e-04
  100.820    0.025    0.000    0.000    122.500  4.6220e-10  1.6253e-04
  101.020    0.023    0.000    0.000    123.522  4.4486e-10  1.5774e-04
  101.220    0.022    0.000    0.000    124.571  4.2821e-10  1.5313e-04
  101.420    0.021    0.000    0.000    125.647  4.1222e-10  1.4868e-04
  101.620    0.019    0.000    0.000    126.750  3.9686e-10  1.4440e-04
  101.820    0.018    0.000    0.000    127.879  3.8211e-10  1.4027e-04
  102.020    0.017    0.000    0.000    129.034  3.6794e-10  1.3628e-04
  102.220    0.016    0.000    0.000    130.215  3.5433e-10  1.3244e-04
  102.420    0.015    0.000    0.000    131.421  3.4125e-10  1.2874e-04
  102.620    0.014    0.000    0.000    132.653  3.2870e-10  1.2517e-04
  102.820    0.013    0.000    0.000    133.909  3.1664e-10  1.2171e-04
  103.020    0.012    0.000    0.000    135.190  3.0505e-10  1.1838e-04
  103.220    0.011    0.000    0.000    136.496  2.9393e-10  1.1517e-04
  103.420    0.011    0.000    0.000    137.825  2.8324e-10  1.1206e-04
  103.620    0.010    0.000    0.000    139.178  2.7297e-10  1.0906e-04
  103.820    0.009    0.000    0.000    140.555  2.6311e-10  1.0616e-04
  104.020    0.009    0.000    0.000    141.954  2.5363e-10  1.0335e-04
  104.220    0.008    0.000    0.000    143.376  2.4453e-10  1.0064e-04
  104.420    0.007    0.000    0.000    144.821  2.3578e-10  9.8019e-05
  104.620    0.007    0.000    0.000    146.288  2.2738e-10  9.5483e-05
  104.820    0.006    0.000    0.000    147.777  2.1930e-10  9.3029e-05
  105.020    0.006    0.000    0.000    149.287  2.1154e-10  9.0655e-05
  105.220    0.006    0.000    0.000    150.818  2.0409e-10  8.8356e-05
  105.420    0.005    0.000    0.000    152.370  1.9692e-10  8.6131e-05
  105.620    0.005    0.000    0.000    153.943  1.9003e-10  8.3976e-05
  105.820    0.005    0.000    0.000    155.536  1.8341e-10  8.1889e-05
  106.020    0.004    0.000    0.000    157.148  1.7705e-10  7.9867e-05
  106.220    0.004    0.000    0.000    158.780  1.7093e-10  7.7908e-05
  106.420    0.004    0.000    0.000    160.431  1.6505e-10  7.6009e-05
  106.620    0.003    0.000    0.000    162.101  1.5939e-10  7.4169e-05
  106.820    0.003    0.000    0.000    163.789  1.5395e-10  7.2385e-05
  107.020    0.003    0.000    0.000    165.496  1.4873e-10  7.0655e-05
  107.220    0.003    0.000    0.000    167.220  1.4370e-10  6.8977e-05
  107.420    0.003    0.000    0.000    168.961  1.3886e-10  6.7349e-05
  107.620    0.002    0.000    0.000    170.720  1.3421e-10  6.5770e-05
  107.820    0.002    0.000    0.000    172.496  1.2973e-10  6.4238e-05
  108.020    0.002    0.000    0.000    174.287  1.2542e-10  6.2750e-05
  108.220    0.002    0.000    0.000    176.095  1.2128e-10  6.1307e-05
  108.420    0.002    0.000    0.000    177.919  1.1729e-10  5.9905e-05
  108.620    0.002    0.000    0.000    179.758  1.1346e-10  5.8544e-05
  108.820    0.002    0.000    0.000    181.612  1.0976e-10  5.7222e-05
  109.020    0.001    0.000    0.000    183.481  1.0621e-10  5.5938e-05
  109.220    0.001    0.000    0.000    185.364  1.0278e-10  5.4691e-05
  109.420    0.001    0.000    0.000    187.261  9.9487e-11  5.3479e-05
  109.620    0.001    0.000    0.000    189.172  9.6314e-11  5.2301e-05
  109.820    0.001    0.000    0.000    191.096  9.3257e-11  5.1157e-05
  110.020    0.001    0.000    0.000    193.033  9.0313e-11  5.0044e-05
  110.220    0.001    0.000    0.000    194.983  8.7477e-11  4.8962e-05
  110.420    0.001    0.000    0.000    196.946  8.4744e-11  4.7910e-05
  110.620    0.001    0.000    0.000    198.920  8.2111e-11  4.6887e-05
  110.820    0.001    0.000    0.000    200.906  7.9574e-11  4.5892e-05
  111.020    0.001    0.000    0.000    202.904  7.7129e-11  4.4924e-05
  111.220    0.001    0.000    0.000    204.913  7.4772e-11  4.3982e-05
  111.420    0.001    0.000    0.000    206.932  7.2499e-11  4.3066e-05
  111.620    0.001    0.000    0.000    208.963  7.0308e-11  4.2174e-05
  111.820    0.000    0.000    0.000    211.003  6.8195e-11  4.1306e-05
  112.020    0.000    0.000    0.000    213.053  6.6158e-11  4.0461e-05
  112.220    0.000    0.000    0.000    215.113  6.4192e-11  3.9638e-05
  112.420    0.000    0.000    0.000    217.182  6.2296e-11  3.8837e-05
  112.620    0.000    0.000    0.000    219.260  6.0466e-11  3.8057e-05
  112.820    0.000    0.000    0.000    221.346  5.8700e-11  3.7298e-05
  113.020    0.000    0.000    0.000    223.441  5.6996e-11  3.6558e-05
  113.220    0.000    0.000    0.000    225.544  5.5351e-11  3.5837e-05
  113.420    0.000    0.000    0.000    227.655  5.3763e-11  3.5135e-05
  113.620    0.000    0.000    0.000    229.773  5.2230e-11  3.4450e-05
  113.820    0.000    0.000    0.000    231.899  5.0749e-11  3.3783e-05
  114.020    0.000    0.000    0.000    234.032  4.9319e-11  3.3133e-05
  114.220    0.000    0.000    0.000    236.171  4.7938e-11  3.2499e-05
  114.420    0.000    0.000    0.000    238.316  4.6603e-11  3.1881e-05
  114.620    0.000    0.000    0.000    240.468  4.5313e-11  3.1279e-05
  114.820    0.000    0.000    0.000    242.626  4.4067e-11  3.0692e-05
  115.020    0.000    0.000    0.000    244.789  4.2862e-11  3.0119e-05
  115.220    0.000    0.000    0.000    246.958  4.1697e-11  2.9560e-05
  115.420    0.000    0.000    0.000    249.132  4.0571e-11  2.9015e-05
  115.620    0.000    0.000    0.000    251.310  3.9482e-11  2.8483e-05
  115.820    0.000    0.000    0.000    253.493  3.8429e-11  2.7964e-05
  116.020    0.000    0.000    0.000    255.681  3.7410e-11  2.7457e-05
  116.220    0.000    0.000    0.000    257.872  3.6425e-11  2.6963e-05
  116.420    0.000    0.000    0.000    260.068  3.5471e-11  2.6481e-05
  116.620    0.000    0.000    0.000    262.267  3.4548e-11  2.6010e-05
  116.820    0.000    0.000    0.000    264.469  3.3655e-11  2.5550e-05
  117.020    0.000    0.000    0.000    266.675  3.2790e-11  2.5101e-05
  117.220    0.000    0.000    0.000    268.884  3.1953e-11  2.4663e-05
  117.420    0.000    0.000    0.000    271.095  3.1142e-11  2.4235e-05
  117.620    0.000    0.000    0.000    273.309  3.0357e-11  2.3817e-05
  117.820    0.000    0.000    0.000    275.525  2.9596e-11  2.3408e-05
  118.020    0.000    0.000    0.000    277.743  2.8859e-11  2.3009e-05
  118.220    0.000    0.000    0.000    279.963  2.8145e-11  2.2619e-05
  118.420    0.000    0.000    0.000    282.185  2.7453e-11  2.2238e-05
  118.620    0.000    0.000    0.000    284.408  2.6782e-11  2.1866e-05
  118.820    0.000    0.000    0.000    286.633  2.6132e-11  2.1502e-05
  119.020    0.000    0.000    0.000    288.858  2.5502e-11  2.1146e-05
  119.220    0.000    0.000    0.000    291.085  2.4890e-11  2.0798e-05
  119.420    0.000    0.000    0.000    293.312  2.4298e-11  2.0458e-05
  119.620    0.000    0.000    0.000    295.539  2.3722e-11  2.0125e-05
  119.820    0.000    0.000    0.000    297.767  2.3164e-11  1.9800e-05
  120.020    0.000    0.000    0.000    299.995  2.2623e-11  1.9482e-05
  120.220    0.000    0.000    0.000    302.223  2.2098e-11  1.9171e-05
  120.420    0.000    0.000    0.000    304.451  2.1588e-11  1.8867e-05
  120.620    0.000    0.000    0.000    306.679  2.1093e-11  1.8569e-05
  120.820    0.000    0.000    0.000    308.906  2.0612e-11  1.8277e-05
  121.020    0.000    0.000    0.000    311.132  2.0145e-11  1.7992e-05
  121.220    0.000    0.000    0.000    313.357  1.9692e-11  1.7713e-05
  121.420    0.000    0.000    0.000    315.581  1.9251e-11  1.7440e-05
  121.620    0.000    0.000    0.000    317.805  1.8824e-11  1.7173e-05
  121.820    0.000    0.000    0.000    320.026  1.8408e-11  1.6911e-05
  122.020    0.000    0.000    0.000    322.247  1.8004e-11  1.6654e-05
  122.220    0.000    0.000    0.000    324.466  1.7612e-11  1.6403e-05
  122.420    0.000    0.000    0.000    326.683  1.7230e-11  1.6158e-05
  122.620    0.000    0.000    0.000    328.898  1.6859e-11  1.5917e-05
  122.820    0.000    0.000    0.000    331.111  1.6498e-11  1.5681e-05
  123.020    0.000    0.000    0.000    333.322  1.6147e-11  1.5450e-05
  123.220    0.000    0.000    0.000    335.530  1.5806e-11  1.5224e-05
  123.420    0.000    0.000    0.000    337.736  1.5474e-11  1.5002e-05
  123.620    0.000    0.000    0.000    339.940  1.5151e-11  1.4785e-05
  123.820    0.000    0.000    0.000    342.141  1.4837e-11  1.4572e-05
  124.020    0.000    0.000    0.000    344.339  1.4531e-11  1.4363e-05
  124.220    0.000    0.000    0.000    346.534  1.4233e-11  1.4158e-05
  124.420    0.000    0.000    0.000    348.727  1.3943e-11  1.3958e-05
  124.620    0.000    0.000    0.000    350.916  1.3661e-11  1.3761e-05
  124.820    0.000    0.000    0.000    353.102  1.3386e-11  1.3568e-05
  125.020    0.000    0.000    0.000    355.284  1.3118e-11  1.3379e-05
  125.220    0.000    0.000    0.000    357.463  1.2858e-11  1.3194e-05
  125.420    0.000    0.000    0.000    359.639  1.2604e-11  1.3012e-05
  125.620    0.000    0.000    0.000    361.811  1.2356e-11  1.2833e-05
  125.820    0.000    0.000    0.000    363.979  1.2115e-11  1.2658e-05
  126.020    0.000    0.000    0.000    366.143  1.1880e-11  1.2486e-05
  126.220    0.000    0.000    0.000    368.304  1.1651e-11  1.2318e-05
  126.420    0.000    0.000    0.000    370.460  1.1427e-11  1.2152e-05
  126.620    0.000    0.000    0.000    372.613  1.1210e-11  1.1990e-05
  126.820    0.000    0.000    0.000    374.761  1.0997e-11  1.1831e-05
  127.020    0.000    0.000    0.000    376.904  1.0790e-11  1.1674e-05
  127.220    0.000    0.000    0.000    379.044  1.0588e-11  1.1521e-05
  127.420    0.000    0.000    0.000    381.179  1.0391e-11  1.1370e-05
  127.620    0.000    0.000    0.000    383.309  1.0199e-11  1.1222e-05
  127.820    0.000    0.000    0.000    385.435  1.0011e-11  1.1077e-05
  128.020    0.000    0.000    0.000    387.557  9.8283e-12  1.0934e-05
  128.220    0.000    0.000    0.000    389.673  9.6496e-12  1.0794e-05
  128.420    0.000    0.000    0.000    391.785  9.4751e-12  1.0656e-05
  128.620    0.000    0.000    0.000    393.892  9.3048e-12  1.0521e-05
  128.820    0.000    0.000    0.000    395.994  9.1385e-12  1.0388e-05
  129.020    0.000    0.000    0.000    398.091  8.9762e-12  1.0258e-05
  129.220    0.000    0.000    0.000    400.183  8.8176e-12  1.0129e-05
  129.420    0.000    0.000    0.000    402.270  8.6626e-12  1.0003e-05
  129.620    0.000    0.000    0.000    404.351  8.5113e-12  9.8793e-06
  129.820    0.000    0.000    0.000    406.428  8.3635e-12  9.7575e-06
  130.020    0.000    0.000    0.000    408.499  8.2190e-12  9.6378e-06
  130.220    0.000    0.000    0.000    410.565  8.0778e-12  9.5201e-06
  130.420    0.000    0.000    0.000    412.625  7.9398e-12  9.4045e-06
  130.620    0.000    0.000    0.000    414.680  7.8049e-12  9.2907e-06
  130.820    0.000    0.000    0.000    416.730  7.6730e-12  9.1789e-06
  131.020    0.000    0.000    0.000    418.774  7.5441e-12  9.0689e-06
  131.220    0.000    0.000    0.000    420.813  7.4180e-12  8.9607e-06
  131.420    0.000    0.000    0.000    422.846  7.2947e-12  8.8544e-06
  131.620    0.000    0.000    0.000    424.873  7.1741e-12  8.7497e-06
  131.820    0.000    0.000    0.000    426.895  7.0561e-12  8.6468e-06
  132.020    0.000    0.000    0.000    428.911  6.9407e-12  8.5455e-06
  132.220    0.000    0.000    0.000    430.921  6.8277e-12  8.4459e-06
  132.420    0.000    0.000    0.000    432.925  6.7173e-12  8.3478e-06
  132.620    0.000    0.000    0.000    434.924  6.6091e-12  8.2514e-06
  132.820    0.000    0.000    0.000    436.916  6.5033e-12  8.1564e-06
  133.020    0.000    0.000    0.000    438.903  6.3997e-12  8.0630e-06
  133.220    0.000    0.000    0.000    440.884  6.2982e-12  7.9710e-06
  133.420    0.000    0.000    0.000    442.859  6.1989e-12  7.8805e-06
  133.620    0.000    0.000    0.000    444.828  6.1017e-12  7.7914e-06
  133.820    0.000    0.000    0.000    446.791  6.0065e-12  7.7036e-06
  134.020    0.000    0.000    0.000    448.748  5.9132e-12  7.6172e-06
  134.220    0.000    0.000    0.000    450.699  5.8219e-12  7.5322e-06
  134.420    0.000    0.000    0.000    452.644  5.7324e-12  7.4484e-06
  134.620    0.000    0.000    0.000    454.583  5.6448e-12  7.3659e-06
  134.820    0.000    0.000    0.000    456.515  5.5589e-12  7.2847e-06
  135.020    0.000    0.000    0.000    458.442  5.4747e-12  7.2047e-06
  135.220    0.000    0.000    0.000    460.363  5.3922e-12  7.1259e-06
  135.420    0.000    0.000    0.000    462.277  5.3114e-12  7.0482e-06
  135.620    0.000    0.000    0.000    464.185  5.2322e-12  6.9717e-06
  135.820    0.000    0.000    0.000    466.087  5.1545e-12  6.8964e-06
  136.020    0.000    0.000    0.000    467.982  5.0783e-12  6.8221e-06
  136.220    0.000    0.000    0.000    469.872  5.0037e-12  6.7490e-06
  136.420    0.000    0.000    0.000    471.755  4.9304e-12  6.6769e-06
  136.620    0.000    0.000    0.000    473.632  4.8586e-12  6.6058e-06
  136.820    0.000    0.000    0.000    475.503  4.7882e-12  6.5358e-06
  137.020    0.000    0.000    0.000    477.368  4.7191e-12  6.4668e-06
  137.220    0.000    0.000    0.000    479.226  4.6514e-12  6.3987e-06
  137.420    0.000    0.000    0.000    481.078  4.5849e-12  6.3316e-06
  137.620    0.000    0.000    0.000    482.923  4.5197e-12  6.2655e-06
  137.820    0.000    0.000    0.000    484.763  4.4557e-12  6.2003e-06
  138.020    0.000    0.000    0.000    486.596  4.3929e-12  6.1361e-06
  138.220    0.000    0.000    0.000    488.423  4.3313e-12  6.0727e-06
  138.420    0.000    0.000    0.000    490.243  4.2708e-12  6.0102e-06
  138.620    0.000    0.000    0.000    492.057  4.2114e-12  5.9486e-06
  138.820    0.000    0.000    0.000    493.865  4.1531e-12  5.8878e-06
  139.020    0.000    0.000    0.000    495.667  4.0959e-12  5.8278e-06
  139.220    0.000    0.000    0.000    497.462  4.0397e-12  5.7687e-06
  139.420    0.000    0.000    0.000    499.251  3.9845e-12  5.7104e-06
  139.620    0.000    0.000    0.000    501.034  3.9303e-12  5.6529e-06
  139.820    0.000    0.000    0.000    502.810  3.8771e-12  5.5961e-06
  140.020    0.000    0.000    0.000    504.580  3.8249e-12  5.5401e-06
  140.220    0.000    0.000    0.000    506.344  3.7735e-12  5.4848e-06
  140.420    0.000    0.000    0.000    508.101  3.7231e-12  5.4303e-06
  140.620    0.000    0.000    0.000    509.852  3.6736e-12  5.3765e-06
  140.820    0.000    0.000    0.000    511.597  3.6249e-12  5.3235e-06
  141.020    0.000    0.000    0.000    513.335  3.5771e-12  5.2711e-06
  141.220    0.000    0.000    0.000    515.068  3.5301e-12  5.2194e-06
  141.420    0.000    0.000    0.000    516.794  3.4839e-12  5.1683e-06
  141.620    0.000    0.000    0.000    518.513  3.4385e-12  5.1180e-06
  141.820    0.000    0.000    0.000    520.227  3.3939e-12  5.0683e-06
  142.020    0.000    0.000    0.000    521.934  3.3500e-12  5.0192e-06
  142.220    0.000    0.000    0.000    523.635  3.3069e-12  4.9707e-06
  142.420    0.000    0.000    0.000    525.329  3.2645e-12  4.9229e-06
  142.620    0.000    0.000    0.000    527.018  3.2229e-12  4.8757e-06
  142.820    0.000    0.000    0.000    528.700  3.1819e-12  4.8291e-06
  143.020    0.000    0.000    0.000    530.376  3.1416e-12  4.7830e-06
  143.220    0.000    0.000    0.000    532.045  3.1020e-12  4.7376e-06
  143.420    0.000    0.000    0.000    533.709  3.0630e-12  4.6927e-06
  143.620    0.000    0.000    0.000    535.366  3.0247e-12  4.6484e-06
  143.820    0.000    0.000    0.000    537.017  2.9870e-12  4.6046e-06
  144.020    0.000    0.000    0.000    538.662  2.9499e-12  4.5613e-06
  144.220    0.000    0.000    0.000    540.301  2.9134e-12  4.5186e-06
  144.420    0.000    0.000    0.000    541.934  2.8775e-12  4.4764e-06
  144.620    0.000    0.000    0.000    543.560  2.8422e-12  4.4348e-06
  144.820    0.000    0.000    0.000    545.181  2.8074e-12  4.3936e-06
  145.020    0.000    0.000    0.000    546.795  2.7732e-12  4.3529e-06
  145.220    0.000    0.000    0.000    548.403  2.7396e-12  4.3128e-06
  145.420    0.000    0.000    0.000    550.005  2.7065e-12  4.2731e-06
  145.620    0.000    0.000    0.000    551.602  2.6739e-12  4.2339e-06
  145.820    0.000    0.000    0.000    553.191  2.6418e-12  4.1951e-06
  146.020    0.000    0.000    0.000    554.775  2.6102e-12  4.1568e-06
  146.220    0.000    0.000    0.000    556.353  2.5791e-12  4.1190e-06
  146.420    0.000    0.000    0.000    557.925  2.5485e-12  4.0816e-06
  146.620    0.000    0.000    0.000    559.491  2.5184e-12  4.0446e-06
  146.820    0.000    0.000    0.000    561.051  2.4887e-12  4.0081e-06
  147.020    0.000    0.000    0.000    562.605  2.4595e-12  3.9720e-06
  147.220    0.000    0.000    0.000    564.153  2.4307e-12  3.9364e-06
  147.420    0.000    0.000    0.000    565.695  2.4024e-12  3.9011e-06
  147.620    0.000    0.000    0.000    567.231  2.3744e-12  3.8663e-06
  147.820    0.000    0.000    0.000    568.762  2.3470e-12  3.8318e-06
  148.020    0.000    0.000    0.000    570.286  2.3199e-12  3.7978e-06
  148.220    0.000    0.000    0.000    571.804  2.2932e-12  3.7641e-06
  148.420    0.000    0.000    0.000    573.317  2.2669e-12  3.7308e-06
  148.620    0.000    0.000    0.000    574.824  2.2411e-12  3.6979e-06
  148.820    0.000    0.000    0.000    576.325  2.2156e-12  3.6654e-06
  149.020    0.000    0.000    0.000    577.820  2.1904e-12  3.6332e-06
  149.220    0.000    0.000    0.000    579.309  2.1657e-12  3.6014e-06
  149.420    0.000    0.000    0.000    580.793  2.1413e-12  3.5700e-06
  149.620    0.000    0.000    0.000    582.271  2.1172e-12  3.5389e-06
  149.820    0.000    0.000    0.000    583.743  2.0936e-12  3.5081e-06
  150.020    0.000    0.000    0.000    585.209  2.0702e-12  3.4777e-06
  150.220    0.000    0.000    0.000    586.670  2.0472e-12  3.4477e-06
  150.420    0.000    0.000    0.000    588.125  2.0245e-12  3.4179e-06
  150.620    0.000    0.000    0.000    589.575  2.0022e-12  3.3885e-06
  150.820    0.000    0.000    0.000    591.018  1.9801e-12  3.3594e-06
  151.020    0.000    0.000    0.000    592.456  1.9584e-12  3.3306e-06
